112103501,Holy Light,1,,,,MAGIC,,3,40,,1.2,1,,,20,,,2,,,,,,,,,2,2,1,0,0,1,ENEMY,0,,,,OBJECT,1000,,,,Effect Time,0,
112103601,Holy Light,1,,,,MAGIC,,3,35,,1.2,1,,,20,,,2,,,,,,,,,2,2,1,0,0,1,ENEMY,0,,,,OBJECT,1000,,,,Effect Time,0,
112103701,Holy Light,1,,,,MAGIC,,3,30,,1.2,1,,,20,,,2,,,,,,,,,2,2,1,0,0,1,ENEMY,0,,,,OBJECT,1000,,,,Effect Time,0,
112103131,Holy Light,1,,,,MAGIC,,3,60,,1.2,1,,,20,,,2,,,,,,,,,2,2,1,0,0,1,ENEMY,0,,,,OBJECT,1000,,,,Effect Time,0,
112103231,Holy Light,1,,,,MAGIC,,3,55,,1.2,1,,,20,,,2,,,,,,,,,2,2,1,0,0,1,ENEMY,0,,,,OBJECT,1000,,,,Effect Time,0,
112103331,Holy Light,1,,,,MAGIC,,3,50,,1.2,1,,,20,,,2,,,,,,,,,2,2,1,0,0,1,ENEMY,0,,,,OBJECT,1000,,,,Effect Time,0,
112103431,Holy Light,1,,,,MAGIC,,3,45,,1.2,1,,,20,,,2,,,,,,,,,2,2,1,0,0,1,ENEMY,0,,,,OBJECT,1000,,,,Effect Time,0,
112103531,Holy Light,1,,,,MAGIC,,3,40,,1.2,1,,,20,,,2,,,,,,,,,2,2,1,0,0,1,ENEMY,0,,,,OBJECT,1000,,,,Effect Time,0,
112103631,Holy Light,1,,,,MAGIC,,3,35,,1.2,1,,,20,,,2,,,,,,,,,2,2,1,0,0,1,ENEMY,0,,,,OBJECT,1000,,,,Effect Time,0,
112103731,Holy Light,1,,,,MAGIC,,3,30,,1.2,1,,,20,,,2,,,,,,,,,2,2,1,0,0,1,ENEMY,0,,,,OBJECT,1000,,,,Effect Time,0,
112201101,Sacred Barrier,1,,,,MAGIC,,1,180,,1.2,1,,,,50,,1,,,,,,,,,2,2,2,0,0,1,ALL,0,,,,OBJECT,1000,,,,Effect Time,60,
112201201,Sacred Barrier,1,,,,MAGIC,,1,170,,1.2,1,,,,50,,1,,,,,,,,,2,2,2,0,0,1,ALL,0,,,,OBJECT,1000,,,,Effect Time,60,
112201301,Sacred Barrier,1,,,,MAGIC,,1,160,,1.2,1,,,,50,,1,,,,,,,,,2,2,2,0,0,1,ALL,0,,,,OBJECT,1000,,,,Effect Time,60,
112201401,Sacred Barrier,1,,,,MAGIC,,1,140,,1.2,1,,,,50,,1,,,,,,,,,2,2,2,0,0,1,ALL,0,,,,OBJECT,1000,,,,Effect Time,60,
112201501,Sacred Barrier,1,,,,MAGIC,,1,130,,1.2,1,,,,50,,1,,,,,,,,,2,2,2,0,0,1,ALL,0,,,,OBJECT,1000,,,,Effect Time,60,
112201601,Sacred Barrier,1,,,,MAGIC,,1,120,,1.2,1,,,,50,,1,,,,,,,,,2,2,2,0,0,1,ALL,0,,,,OBJECT,1000,,,,Effect Time,60,
112201701,Sacred Barrier,1,,,,MAGIC,,1,100,,1.2,1,,,,50,,1,,,,,,,,,2,2,2,0,0,1,ALL,0,,,,OBJECT,1000,,,,Effect Time,60,
112202101,Cover Damage,1,,,,MAGIC,,1,120,,1.2,1,,,10,,,1,,,,,,,,,2,2,2,0,0,1,ALLY,0,,,,OBJECT,1000,,,,Effect Time,60,
112202201,Cover Damage,1,,,,MAGIC,,1,120,,1.2,1,,,10,,,1,,,,,,,,,2,2,2,0,0,1,ALLY,0,,,,OBJECT,1000,,,,Effect Time,60,
112202301,Cover Damage,1,,,,MAGIC,,1,120,,1.2,1,,,10,,,1,,,,,,,,,2,2,2,0,0,1,ALLY,0,,,,OBJECT,1000,,,,Effect Time,60,
112202401,Cover Damage,1,,,,MAGIC,,1,120,,1.2,1,,,10,,,1,,,,,,,,,2,2,2,0,0,1,ALLY,0,,,,OBJECT,1000,,,,Effect Time,60,
112202501,Cover Damage,1,,,,MAGIC,,1,120,,1.2,1,,,10,,,1,,,,,,,,,2,2,2,0,0,1,ALLY,0,,,,OBJECT,1000,,,,Effect Time,60,
112202601,Cover Damage,1,,,,MAGIC,,1,120,,1.2,1,,,10,,,1,,,,,,,,,2,2,2,0,0,1,ALLY,0,,,,OBJECT,1000,,,,Effect Time,60,
112202701,Cover Damage,1,,,,MAGIC,,1,120,,1.2,1,,,10,,,1,,,,,,,,,2,2,2,0,0,1,ALLY,0,,,,OBJECT,1000,,,,Effect Time,60,
112202111,Cover Damage,1,,,,MAGIC,,1,120,,1.2,1,,,10,,,1,,,,,,,,,2,2,2,0,0,1,ALLY,0,,,,OBJECT,1000,,,,Effect Time,60,
112202211,Cover Damage,1,,,,MAGIC,,1,120,,1.2,1,,,10,,,1,,,,,,,,,2,2,2,0,0,1,ALLY,0,,,,OBJECT,1000,,,,Effect Time,60,
112202311,Cover Damage,1,,,,MAGIC,,1,120,,1.2,1,,,10,,,1,,,,,,,,,2,2,2,0,0,1,ALLY,0,,,,OBJECT,1000,,,,Effect Time,60,
112202411,Cover Damage,1,,,,MAGIC,,1,120,,1.2,1,,,10,,,1,,,,,,,,,2,2,2,0,0,1,ALLY,0,,,,OBJECT,1000,,,,Effect Time,60,
112202511,Cover Damage,1,,,,MAGIC,,1,120,,1.2,1,,,10,,,1,,,,,,,,,2,2,2,0,0,1,ALLY,0,,,,OBJECT,1000,,,,Effect Time,60,
112202611,Cover Damage,1,,,,MAGIC,,1,120,,1.2,1,,,10,,,1,,,,,,,,,2,2,2,0,0,1,ALLY,0,,,,OBJECT,1000,,,,Effect Time,60,
112202711,Cover Damage,1,,,,MAGIC,,1,120,,1.2,1,,,10,,,1,,,,,,,,,2,2,2,0,0,1,ALLY,0,,,,OBJECT,1000,,,,Effect Time,60,
112301101,Protection,1,,,,MAGIC,,1,30,,1.2,1,,,5,,,1,,,,,,,,,2,2,2,0,0,1,ALL,0,,,,OBJECT,1000,,,,Effect Time,180,
112301201,Protection,1,,,,MAGIC,,1,30,,1.2,1,,,5,,,1,,,,,,,,,2,2,2,0,0,1,ALL,0,,,,OBJECT,1000,,,,Effect Time,180,
112301301,Protection,1,,,,MAGIC,,1,30,,1.2,1,,,5,,,1,,,,,,,,,2,2,2,0,0,1,ALL,0,,,,OBJECT,1000,,,,Effect Time,180,
112301401,Protection,1,,,,MAGIC,,1,30,,1.2,1,,,5,,,1,,,,,,,,,2,2,2,0,0,1,ALL,0,,,,OBJECT,1000,,,,Effect Time,180,
112301501,Protection,1,,,,MAGIC,,1,30,,1.2,1,,,5,,,1,,,,,,,,,2,2,2,0,0,1,ALL,0,,,,OBJECT,1000,,,,Effect Time,180,
112301601,Protection,1,,,,MAGIC,,1,30,,1.2,1,,,5,,,1,,,,,,,,,2,2,2,0,0,1,ALL,0,,,,OBJECT,1000,,,,Effect Time,180,
112301701,Protection,1,,,,MAGIC,,1,30,,1.2,1,,,5,,,1,,,,,,,,,2,2,2,0,0,1,ALL,0,,,,OBJECT,1000,,,,Effect Time,180,
112301111,Protection,1,,,,MAGIC,,1,30,,1.2,1,,,5,,,1,,,,,,,,,2,2,2,0,0,1,ALL,0,,,,OBJECT,1000,,,,Effect Time,180,
112301211,Protection,1,,,,MAGIC,,1,30,,1.2,1,,,5,,,1,,,,,,,,,2,2,2,0,0,1,ALL,0,,,,OBJECT,1000,,,,Effect Time,180,
112301311,Protection,1,,,,MAGIC,,1,30,,1.2,1,,,5,,,1,,,,,,,,,2,2,2,0,0,1,ALL,0,,,,OBJECT,1000,,,,Effect Time,180,
112301411,Protection,1,,,,MAGIC,,1,30,,1.2,1,,,5,,,1,,,,,,,,,2,2,2,0,0,1,ALL,0,,,,OBJECT,1000,,,,Effect Time,180,
112301511,Protection,1,,,,MAGIC,,1,30,,1.2,1,,,5,,,1,,,,,,,,,2,2,2,0,0,1,ALL,0,,,,OBJECT,1000,,,,Effect Time,180,
112301611,Protection,1,,,,MAGIC,,1,30,,1.2,1,,,5,,,1,,,,,,,,,2,2,2,0,0,1,ALL,0,,,,OBJECT,1000,,,,Effect Time,180,
112301711,Protection,1,,,,MAGIC,,1,30,,1.2,1,,,5,,,1,,,,,,,,,2,2,2,0,0,1,ALL,0,,,,OBJECT,1000,,,,Effect Time,180,
112302101,Mass Protection,1,,,,MAGIC,,3,180,,1.2,1,,,10,,,1,,,,,,,,,2,2,2,0,0,1,ALLY,0,,,,PT_ALL,1000,,,,Effect Time,180,
112302201,Mass Protection,1,,,,MAGIC,,3,180,,1.2,1,,,10,,,1,,,,,,,,,2,2,2,0,0,1,ALLY,0,,,,PT_ALL,1000,,,,Effect Time,180,
112302301,Mass Protection,1,,,,MAGIC,,3,180,,1.2,1,,,10,,,1,,,,,,,,,2,2,2,0,0,1,ALLY,0,,,,PT_ALL,1000,,,,Effect Time,180,
112302401,Mass Protection,1,,,,MAGIC,,3,180,,1.2,1,,,10,,,1,,,,,,,,,2,2,2,0,0,1,ALLY,0,,,,PT_ALL,1000,,,,Effect Time,180,
112302501,Mass Protection,1,,,,MAGIC,,3,180,,1.2,1,,,10,,,1,,,,,,,,,2,2,2,0,0,1,ALLY,0,,,,PT_ALL,1000,,,,Effect Time,180,
112302601,Mass Protection,1,,,,MAGIC,,3,180,,1.2,1,,,10,,,1,,,,,,,,,2,2,2,0,0,1,ALLY,0,,,,PT_ALL,1000,,,,Effect Time,180,
112302701,Mass Protection,1,,,,MAGIC,,3,180,,1.2,1,,,10,,,1,,,,,,,,,2,2,2,0,0,1,ALLY,0,,,,PT_ALL,1000,,,,Effect Time,180,
112303101,Attack Aura,1,,,,MAGIC,,1,40,,1.2,1,,,5,,,1,,,,,,,,,2,2,2,0,0,1,ALL,0,,,,OBJECT,1000,,,,Effect Time,180,
112303201,Attack Aura,1,,,,MAGIC,,1,40,,1.2,1,,,5,,,1,,,,,,,,,2,2,2,0,0,1,ALL,0,,,,OBJECT,1000,,,,Effect Time,180,
112303301,Attack Aura,1,,,,MAGIC,,1,40,,1.2,1,,,5,,,1,,,,,,,,,2,2,2,0,0,1,ALL,0,,,,OBJECT,1000,,,,Effect Time,180,
112303401,Attack Aura,1,,,,MAGIC,,1,40,,1.2,1,,,5,,,1,,,,,,,,,2,2,2,0,0,1,ALL,0,,,,OBJECT,1000,,,,Effect Time,180,
112303501,Attack Aura,1,,,,MAGIC,,1,40,,1.2,1,,,5,,,1,,,,,,,,,2,2,2,0,0,1,ALL,0,,,,OBJECT,1000,,,,Effect Time,180,
112303601,Attack Aura,1,,,,MAGIC,,1,40,,1.2,1,,,5,,,1,,,,,,,,,2,2,2,0,0,1,ALL,0,,,,OBJECT,1000,,,,Effect Time,180,
112303701,Attack Aura,1,,,,MAGIC,,1,40,,1.2,1,,,5,,,1,,,,,,,,,2,2,2,0,0,1,ALL,0,,,,OBJECT,1000,,,,Effect Time,180,
112304101,Magic Aura,1,,,,MAGIC,,1,40,,1.2,1,,,5,,,1,,,,,,,,,2,2,2,0,0,1,ALL,0,,,,OBJECT,1000,,,,Effect Time,180,
112304201,Magic Aura,1,,,,MAGIC,,1,40,,1.2,1,,,5,,,1,,,,,,,,,2,2,2,0,0,1,ALL,0,,,,OBJECT,1000,,,,Effect Time,180,
112304301,Magic Aura,1,,,,MAGIC,,1,40,,1.2,1,,,5,,,1,,,,,,,,,2,2,2,0,0,1,ALL,0,,,,OBJECT,1000,,,,Effect Time,180,
112304401,Magic Aura,1,,,,MAGIC,,1,40,,1.2,1,,,5,,,1,,,,,,,,,2,2,2,0,0,1,ALL,0,,,,OBJECT,1000,,,,Effect Time,180,
112304501,Magic Aura,1,,,,MAGIC,,1,40,,1.2,1,,,5,,,1,,,,,,,,,2,2,2,0,0,1,ALL,0,,,,OBJECT,1000,,,,Effect Time,180,
112304601,Magic Aura,1,,,,MAGIC,,1,40,,1.2,1,,,5,,,1,,,,,,,,,2,2,2,0,0,1,ALL,0,,,,OBJECT,1000,,,,Effect Time,180,
112304701,Magic Aura,1,,,,MAGIC,,1,40,,1.2,1,,,5,,,1,,,,,,,,,2,2,2,0,0,1,ALL,0,,,,OBJECT,1000,,,,Effect Time,180,
112305101,Resist,1,,,,MAGIC,,1,30,,1.2,1,,,5,,,1,,,,,,,,,2,2,2,0,0,1,ALL,0,,,,OBJECT,1000,,,,Effect Time,180,
112305201,Resist,1,,,,MAGIC,,1,30,,1.2,1,,,5,,,1,,,,,,,,,2,2,2,0,0,1,ALL,0,,,,OBJECT,1000,,,,Effect Time,180,
112305301,Resist,1,,,,MAGIC,,1,30,,1.2,1,,,5,,,1,,,,,,,,,2,2,2,0,0,1,ALL,0,,,,OBJECT,1000,,,,Effect Time,180,
112305401,Resist,1,,,,MAGIC,,1,30,,1.2,1,,,5,,,1,,,,,,,,,2,2,2,0,0,1,ALL,0,,,,OBJECT,1000,,,,Effect Time,180,
112305501,Resist,1,,,,MAGIC,,1,30,,1.2,1,,,5,,,1,,,,,,,,,2,2,2,0,0,1,ALL,0,,,,OBJECT,1000,,,,Effect Time,180,
112305601,Resist,1,,,,MAGIC,,1,30,,1.2,1,,,5,,,1,,,,,,,,,2,2,2,0,0,1,ALL,0,,,,OBJECT,1000,,,,Effect Time,180,
112305701,Resist,1,,,,MAGIC,,1,30,,1.2,1,,,5,,,1,,,,,,,,,2,2,2,0,0,1,ALL,0,,,,OBJECT,1000,,,,Effect Time,180,
112306101,Mass Resist,1,,,,MAGIC,,3,180,,1.2,1,,,10,,,1,,,,,,,,,2,2,2,0,0,1,ALLY,0,,,,PT_ALL,1000,,,,Effect Time,180,
112306201,Mass Resist,1,,,,MAGIC,,3,180,,1.2,1,,,10,,,1,,,,,,,,,2,2,2,0,0,1,ALLY,0,,,,PT_ALL,1000,,,,Effect Time,180,
112306301,Mass Resist,1,,,,MAGIC,,3,180,,1.2,1,,,10,,,1,,,,,,,,,2,2,2,0,0,1,ALLY,0,,,,PT_ALL,1000,,,,Effect Time,180,
112306401,Mass Resist,1,,,,MAGIC,,3,180,,1.2,1,,,10,,,1,,,,,,,,,2,2,2,0,0,1,ALLY,0,,,,PT_ALL,1000,,,,Effect Time,180,
112306501,Mass Resist,1,,,,MAGIC,,3,180,,1.2,1,,,10,,,1,,,,,,,,,2,2,2,0,0,1,ALLY,0,,,,PT_ALL,1000,,,,Effect Time,180,
112306601,Mass Resist,1,,,,MAGIC,,3,180,,1.2,1,,,10,,,1,,,,,,,,,2,2,2,0,0,1,ALLY,0,,,,PT_ALL,1000,,,,Effect Time,180,
112306701,Mass Resist,1,,,,MAGIC,,3,180,,1.2,1,,,10,,,1,,,,,,,,,2,2,2,0,0,1,ALLY,0,,,,PT_ALL,1000,,,,Effect Time,180,
112501101,Heal,1,,,,MAGIC,PRIEST,1,5,,1.2,1,,,10,,,1,,,,,,,,,2,2,2,0,0,1,ALL,0,,,,OBJECT,1000,
112501201,Heal,1,,,,MAGIC,PRIEST,1,5,,1.2,1,,,10,,,1,,,,,,,,,2,2,2,0,0,1,ALL,0,,,,OBJECT,1000,
112501301,Heal,1,,,,MAGIC,PRIEST,1,5,,1.2,1,,,10,,,1,,,,,,,,,2,2,2,0,0,1,ALL,0,,,,OBJECT,1000,
112501401,Heal,1,,,,MAGIC,PRIEST,1,5,,1.2,1,,,10,,,1,,,,,,,,,2,2,2,0,0,1,ALL,0,,,,OBJECT,1000,
112501501,Heal,1,,,,MAGIC,PRIEST,1,5,,1.2,1,,,10,,,1,,,,,,,,,2,2,2,0,0,1,ALL,0,,,,OBJECT,1000,
112501601,Heal,1,,,,MAGIC,PRIEST,1,5,,1.2,1,,,10,,,1,,,,,,,,,2,2,2,0,0,1,ALL,0,,,,OBJECT,1000,
112501701,Heal,1,,,,MAGIC,PRIEST,1,5,,1.2,1,,,10,,,1,,,,,,,,,2,2,2,0,0,1,ALL,0,,,,OBJECT,1000,
112502101,Middle Heal,1,,,,MAGIC,PRIEST,2,15,,1.2,1,,,24,,,1,,,,,,,,,2,2,2,0,0,1,ALL,0,,,,OBJECT,1000,
112502201,Middle Heal,1,,,,MAGIC,PRIEST,2,15,,1.2,1,,,24,,,1,,,,,,,,,2,2,2,0,0,1,ALL,0,,,,OBJECT,1000,
112502301,Middle Heal,1,,,,MAGIC,PRIEST,2,15,,1.2,1,,,24,,,1,,,,,,,,,2,2,2,0,0,1,ALL,0,,,,OBJECT,1000,
112502401,Middle Heal,1,,,,MAGIC,PRIEST,2,15,,1.2,1,,,24,,,1,,,,,,,,,2,2,2,0,0,1,ALL,0,,,,OBJECT,1000,
112502501,Middle Heal,1,,,,MAGIC,PRIEST,2,15,,1.2,1,,,24,,,1,,,,,,,,,2,2,2,0,0,1,ALL,0,,,,OBJECT,1000,
112502601,Middle Heal,1,,,,MAGIC,PRIEST,2,15,,1.2,1,,,24,,,1,,,,,,,,,2,2,2,0,0,1,ALL,0,,,,OBJECT,1000,
112502701,Middle Heal,1,,,,MAGIC,PRIEST,2,15,,1.2,1,,,24,,,1,,,,,,,,,2,2,2,0,0,1,ALL,0,,,,OBJECT,1000,
112503101,Poison Cure,1,,,,MAGIC,,1,1,,1.2,1,,,1,,,2,,,,,,,,,2,2,2,0,0,1,ALL,0,,,,OBJECT,1000,,,,Effect Time,0,
112504101,Paralysis Cure,1,,,,MAGIC,,1,1,,1.2,1,,,1,,,2,,,,,,,,,2,2,2,0,0,1,ALL,0,,,,OBJECT,1000,,,,Effect Time,0,
112505101,Body Cure,1,,,,MAGIC,,1,1,,1.2,1,,,3,,,3,,,,,,,,,2,2,2,0,0,1,ALLY,0,,,,PT_ALL,1000,,,,Effect Time,0,
112506101,Heal Circle,1,,,,MAGIC,PRIEST,3,20,,1.2,1,,,16,,,2,,,,,,,,,2,2,2,0,0,1,ALLY,0,,,,PT_ALL,800,
112506201,Heal Circle,1,,,,MAGIC,PRIEST,3,20,,1.2,1,,,16,,,2,,,,,,,,,2,2,2,0,0,1,ALLY,0,,,,PT_ALL,800,
112506301,Heal Circle,1,,,,MAGIC,PRIEST,3,20,,1.2,1,,,16,,,2,,,,,,,,,2,2,2,0,0,1,ALLY,0,,,,PT_ALL,800,
112506401,Heal Circle,1,,,,MAGIC,PRIEST,3,20,,1.2,1,,,16,,,2,,,,,,,,,2,2,2,0,0,1,ALLY,0,,,,PT_ALL,800,
112506501,Heal Circle,1,,,,MAGIC,PRIEST,3,20,,1.2,1,,,16,,,2,,,,,,,,,2,2,2,0,0,1,ALLY,0,,,,PT_ALL,800,
112506601,Heal Circle,1,,,,MAGIC,PRIEST,3,20,,1.2,1,,,16,,,2,,,,,,,,,2,2,2,0,0,1,ALLY,0,,,,PT_ALL,800,
112506701,Heal Circle,1,,,,MAGIC,PRIEST,3,20,,1.2,1,,,16,,,2,,,,,,,,,2,2,2,0,0,1,ALLY,0,,,,PT_ALL,800,
112507101,Middle Heal Circle,1,,,,MAGIC,PRIEST,6,45,,1.2,1,,,40,,,3,,,,,,,,,2,2,2,0,0,1,ALLY,0,,,,PT_ALL,1000,
112507201,Middle Heal Circle,1,,,,MAGIC,PRIEST,5.5,45,,1.2,1,,,40,,,3,,,,,,,,,2,2,2,0,0,1,ALLY,0,,,,PT_ALL,1000,
112507301,Middle Heal Circle,1,,,,MAGIC,PRIEST,5.5,40,,1.2,1,,,40,,,3,,,,,,,,,2,2,2,0,0,1,ALLY,0,,,,PT_ALL,1000,
112507401,Middle Heal Circle,1,,,,MAGIC,PRIEST,5,35,,1.2,1,,,40,,,3,,,,,,,,,2,2,2,0,0,1,ALLY,0,,,,PT_ALL,1000,
112507501,Middle Heal Circle,1,,,,MAGIC,PRIEST,5,30,,1.2,1,,,40,,,3,,,,,,,,,2,2,2,0,0,1,ALLY,0,,,,PT_ALL,1000,
112507601,Middle Heal Circle,1,,,,MAGIC,PRIEST,4.5,30,,1.2,1,,,40,,,3,,,,,,,,,2,2,2,0,0,1,ALLY,0,,,,PT_ALL,1000,
112507701,Middle Heal Circle,1,,,,MAGIC,PRIEST,4,25,,1.2,1,,,40,,,3,,,,,,,,,2,2,2,0,0,1,ALLY,0,,,,PT_ALL,1000,
112507111,Middle Heal Circle,1,,,,MAGIC,PRIEST,6,45,,1.2,1,,,40,,,3,,,,,,,,,2,2,2,0,0,1,ALLY,0,,,,PT_ALL,1000,
112507211,Middle Heal Circle,1,,,,MAGIC,PRIEST,5.5,45,,1.2,1,,,40,,,3,,,,,,,,,2,2,2,0,0,1,ALLY,0,,,,PT_ALL,1000,
112507311,Middle Heal Circle,1,,,,MAGIC,PRIEST,5.5,40,,1.2,1,,,40,,,3,,,,,,,,,2,2,2,0,0,1,ALLY,0,,,,PT_ALL,1000,
112507411,Middle Heal Circle,1,,,,MAGIC,PRIEST,5,35,,1.2,1,,,40,,,3,,,,,,,,,2,2,2,0,0,1,ALLY,0,,,,PT_ALL,1000,
112507511,Middle Heal Circle,1,,,,MAGIC,PRIEST,5,30,,1.2,1,,,40,,,3,,,,,,,,,2,2,2,0,0,1,ALLY,0,,,,PT_ALL,1000,
112507611,Middle Heal Circle,1,,,,MAGIC,PRIEST,4.5,30,,1.2,1,,,40,,,3,,,,,,,,,2,2,2,0,0,1,ALLY,0,,,,PT_ALL,1000,
112507711,Middle Heal Circle,1,,,,MAGIC,PRIEST,4,25,,1.2,1,,,40,,,3,,,,,,,,,2,2,2,0,0,1,ALLY,0,,,,PT_ALL,1000,
112508101,Mind Cure,1,,,,MAGIC,,1,1,,1.2,1,,,3,,,3,,,,,,,,,2,2,2,0,0,1,ALLY,0,,,,PT_ALL,1000,,,,Effect Time,0,
112509101,Repair Shield,1,,,,MAGIC,,2,50,,1.2,1,,,10,,,1,,,,,,,,,2,2,2,0,0,1,ALL,0,,,,OBJECT,1000,,,,Effect Time,0,
112509201,Repair Shield,1,,,,MAGIC,,2,50,,1.2,1,,,10,,,1,,,,,,,,,2,2,1,0,0,1,ALL,0,,,,OBJECT,1000,,,,Effect Time,0,
112509301,Repair Shield,1,,,,MAGIC,,2,50,,1.2,1,,,10,,,1,,,,,,,,,2,2,1,0,0,1,ALL,0,,,,OBJECT,1000,,,,Effect Time,0,
112509401,Repair Shield,1,,,,MAGIC,,2,50,,1.2,1,,,10,,,1,,,,,,,,,2,2,1,0,0,1,ALL,0,,,,OBJECT,1000,,,,Effect Time,0,
112509501,Repair Shield,1,,,,MAGIC,,2,50,,1.2,1,,,10,,,1,,,,,,,,,2,2,1,0,0,1,ALL,0,,,,OBJECT,1000,,,,Effect Time,0,
112509601,Repair Shield,1,,,,MAGIC,,2,50,,1.2,1,,,10,,,1,,,,,,,,,2,2,1,0,0,1,ALL,0,,,,OBJECT,1000,,,,Effect Time,0,
112509701,Repair Shield,1,,,,MAGIC,,2,50,,1.2,1,,,10,,,1,,,,,,,,,2,2,1,0,0,1,ALL,0,,,,OBJECT,1000,,,,Effect Time,0,
112509131,Repair Shield,1,,,,MAGIC,,2,50,,1.2,1,,,10,,,1,,,,,,,,,2,2,1,0,0,1,ALL,0,,,,OBJECT,1000,,,,Effect Time,0,
112509231,Repair Shield,1,,,,MAGIC,,2,50,,1.2,1,,,10,,,1,,,,,,,,,2,2,1,0,0,1,ALL,0,,,,OBJECT,1000,,,,Effect Time,0,
112509331,Repair Shield,1,,,,MAGIC,,2,50,,1.2,1,,,10,,,1,,,,,,,,,2,2,1,0,0,1,ALL,0,,,,OBJECT,1000,,,,Effect Time,0,
112509431,Repair Shield,1,,,,MAGIC,,2,50,,1.2,1,,,10,,,1,,,,,,,,,2,2,1,0,0,1,ALL,0,,,,OBJECT,1000,,,,Effect Time,0,
112509531,Repair Shield,1,,,,MAGIC,,2,50,,1.2,1,,,10,,,1,,,,,,,,,2,2,1,0,0,1,ALL,0,,,,OBJECT,1000,,,,Effect Time,0,
112509631,Repair Shield,1,,,,MAGIC,,2,50,,1.2,1,,,10,,,1,,,,,,,,,2,2,1,0,0,1,ALL,0,,,,OBJECT,1000,,,,Effect Time,0,
112509731,Repair Shield,1,,,,MAGIC,,2,50,,1.2,1,,,10,,,1,,,,,,,,,2,2,1,0,0,1,ALL,0,,,,OBJECT,1000,,,,Effect Time,0,
112510101,Revive,1,,,,MAGIC,,10,300,,1.2,1,,,35,,,5,,,,,,,,,2,2,2,0,0,1,ALL,0,,,,OBJECT,1000,,,,Effect Time,60,
112510201,Revive,1,,,,MAGIC,,10,270,,1.2,1,,,35,,,5,,,,,,,,,2,2,2,0,0,1,ALL,0,,,,OBJECT,1000,,,,Effect Time,60,
112510301,Revive,1,,,,MAGIC,,10,240,,1.2,1,,,35,,,5,,,,,,,,,2,2,2,0,0,1,ALL,0,,,,OBJECT,1000,,,,Effect Time,60,
112510401,Revive,1,,,,MAGIC,,10,210,,1.2,1,,,35,,,5,,,,,,,,,2,2,2,0,0,1,ALL,0,,,,OBJECT,1000,,,,Effect Time,60,
112510501,Revive,1,,,,MAGIC,,10,180,,1.2,1,,,35,,,5,,,,,,,,,2,2,2,0,0,1,ALL,0,,,,OBJECT,1000,,,,Effect Time,60,
112510601,Revive,1,,,,MAGIC,,10,150,,1.2,1,,,35,,,5,,,,,,,,,2,2,2,0,0,1,ALL,0,,,,OBJECT,1000,,,,Effect Time,60,
112510701,Revive,1,,,,MAGIC,,10,120,,1.2,1,,,35,,,5,,,,,,,,,2,2,2,0,0,1,ALL,0,,,,OBJECT,1000,,,,Effect Time,60,
112511101,Resurrection,1,,,,MAGIC,,10,600,,1.2,1,,,100,,,10,,,,,,,,,2,2,2,0,0,1,ALL,0,,,,OBJECT,1000,,,,Effect Time,60,
112511201,Resurrection,1,,,,MAGIC,,10,570,,1.2,1,,,100,,,10,,,,,,,,,2,2,2,0,0,1,ALL,0,,,,OBJECT,1000,,,,Effect Time,60,
112511301,Resurrection,1,,,,MAGIC,,10,540,,1.2,1,,,100,,,10,,,,,,,,,2,2,2,0,0,1,ALL,0,,,,OBJECT,1000,,,,Effect Time,60,
112511401,Resurrection,1,,,,MAGIC,,10,510,,1.2,1,,,100,,,10,,,,,,,,,2,2,2,0,0,1,ALL,0,,,,OBJECT,1000,,,,Effect Time,60,
112511501,Resurrection,1,,,,MAGIC,,10,480,,1.2,1,,,100,,,10,,,,,,,,,2,2,2,0,0,1,ALL,0,,,,OBJECT,1000,,,,Effect Time,60,
112511601,Resurrection,1,,,,MAGIC,,10,450,,1.2,1,,,100,,,10,,,,,,,,,2,2,2,0,0,1,ALL,0,,,,OBJECT,1000,,,,Effect Time,60,
112511701,Resurrection,1,,,,MAGIC,,10,420,,1.2,1,,,100,,,10,,,,,,,,,2,2,2,0,0,1,ALL,0,,,,OBJECT,1000,,,,Effect Time,60,
112512101,Divine Heal,1,,,,MAGIC,PRIEST,0.5,600,,1.2,1,,,200,,,10,,,,,,,,,2,2,2,0,0,1,ALL,0,,,,OBJECT,1000,,,,Effect Time,0,
112601101,Divine Armor,1,,,,MAGIC,,0.5,40,,1.2,1,,,,50,,1,,,,,,,,,2,2,2,0,0,1,ALLY,0,,,,SELF,,,,,Effect Time,20,
112601201,Divine Armor,1,,,,MAGIC,,0.5,40,,1.2,1,,,,50,,1,,,,,,,,,2,2,1,0,0,1,ALLY,0,,,,SELF,,,,,Effect Time,22,
112601301,Divine Armor,1,,,,MAGIC,,0.5,40,,1.2,1,,,,50,,1,,,,,,,,,2,2,1,0,0,1,ALLY,0,,,,SELF,,,,,Effect Time,24,
112601401,Divine Armor,1,,,,MAGIC,,0.5,40,,1.2,1,,,,50,,1,,,,,,,,,2,2,1,0,0,1,ALLY,0,,,,SELF,,,,,Effect Time,28,
112601501,Divine Armor,1,,,,MAGIC,,0.5,40,,1.2,1,,,,50,,1,,,,,,,,,2,2,1,0,0,1,ALLY,0,,,,SELF,,,,,Effect Time,30,
